SubjectID,VideoID,Attention,Meditation,Raw,Delta,Theta,Alpha1,Alpha2,Beta1,Beta2,Gamma1,Gamma2,user-definedlabeln
6.0,4.0,0.0,0.0,2047.0,597925.0,110071.0,40636.0,29695.0,41236.0,249654.0,281783.0,153215.0,1.0
6.0,4.0,0.0,0.0,-1198.0,459059.0,133786.0,62819.0,55181.0,96912.0,374372.0,313699.0,135411.0,1.0
6.0,4.0,0.0,0.0,-2048.0,917084.0,242872.0,16628.0,105914.0,71801.0,231522.0,180795.0,77168.0,1.0
6.0,4.0,0.0,0.0,1821.0,1876925.0,193189.0,115506.0,31477.0,85667.0,199306.0,285295.0,62734.0,1.0
6.0,4.0,0.0,0.0,2047.0,1521196.0,117256.0,23066.0,12574.0,36684.0,292229.0,316430.0,160061.0,1.0
6.0,4.0,0.0,0.0,2047.0,253125.0,218637.0,40096.0,28175.0,40637.0,546684.0,369968.0,179796.0,1.0
6.0,4.0,0.0,0.0,-2048.0,236904.0,252848.0,44550.0,14589.0,11531.0,557673.0,371831.0,121521.0,1.0
6.0,4.0,0.0,0.0,-2048.0,552550.0,346958.0,10919.0,2834.0,25349.0,418358.0,114959.0,33455.0,1.0
6.0,4.0,0.0,0.0,2047.0,289770.0,199994.0,20580.0,30065.0,24545.0,176103.0,239068.0,34146.0,1.0
6.0,4.0,0.0,0.0,2047.0,344388.0,62876.0,21003.0,16888.0,46425.0,488111.0,606815.0,50872.0,1.0
6.0,4.0,0.0,0.0,-2048.0,626488.0,130446.0,27989.0,37413.0,49954.0,395167.0,321080.0,115590.0,1.0
6.0,4.0,0.0,0.0,-2048.0,214145.0,71068.0,47591.0,20327.0,13773.0,35683.0,50890.0,14833.0,1.0
6.0,4.0,0.0,0.0,2047.0,554659.0,76799.0,29710.0,54269.0,20047.0,100779.0,124681.0,75531.0,1.0
6.0,4.0,0.0,0.0,2047.0,280118.0,178337.0,2784.0,50993.0,38035.0,337404.0,246367.0,103879.0,1.0
6.0,4.0,0.0,0.0,-1227.0,470455.0,148339.0,47390.0,60717.0,97288.0,364160.0,316764.0,120659.0,1.0
6.0,4.0,0.0,0.0,-2048.0,896956.0,92165.0,44301.0,78766.0,14718.0,117244.0,118361.0,67716.0,1.0
6.0,4.0,0.0,0.0,2047.0,136080.0,35817.0,13609.0,15498.0,17759.0,113442.0,49015.0,25320.0,1.0
6.0,4.0,0.0,0.0,2047.0,1632573.0,53606.0,22838.0,24745.0,45792.0,353020.0,269036.0,138918.0,1.0
6.0,4.0,0.0,0.0,2047.0,29974.0,55930.0,8755.0,6525.0,9380.0,213258.0,42813.0,19969.0,1.0
6.0,4.0,0.0,0.0,-2048.0,98577.0,36189.0,10314.0,16756.0,10300.0,84959.0,92486.0,38772.0,1.0
6.0,4.0,0.0,0.0,-337.0,1162437.0,461382.0,21507.0,39709.0,50080.0,166910.0,180992.0,39854.0,1.0
6.0,4.0,0.0,0.0,2047.0,442661.0,297093.0,30530.0,37112.0,32432.0,121019.0,199759.0,223024.0,1.0
6.0,4.0,0.0,0.0,2047.0,272894.0,267568.0,106785.0,33905.0,69657.0,373302.0,370223.0,120263.0,1.0
6.0,4.0,0.0,0.0,-2048.0,709725.0,618784.0,54549.0,12918.0,46746.0,221963.0,441217.0,89457.0,1.0
6.0,4.0,0.0,0.0,-2048.0,667184.0,392292.0,8764.0,102493.0,70712.0,355527.0,236906.0,52892.0,1.0
6.0,4.0,0.0,0.0,2047.0,913247.0,246946.0,61304.0,17231.0,54495.0,215010.0,295121.0,36337.0,1.0
6.0,4.0,0.0,0.0,2047.0,522900.0,87605.0,852.0,20543.0,39821.0,268712.0,525508.0,89767.0,1.0
6.0,4.0,0.0,0.0,-2048.0,759679.0,100540.0,94983.0,36958.0,53959.0,297047.0,337966.0,83927.0,1.0
6.0,4.0,0.0,0.0,-2048.0,571272.0,417184.0,57021.0,55235.0,33910.0,220494.0,151099.0,50638.0,1.0
6.0,4.0,0.0,0.0,2047.0,1484809.0,451713.0,64069.0,22857.0,46343.0,142178.0,172725.0,70156.0,1.0
6.0,4.0,0.0,0.0,2047.0,711966.0,153950.0,63216.0,17778.0,73913.0,626535.0,336460.0,72904.0,1.0
6.0,4.0,0.0,0.0,-2048.0,99491.0,24245.0,7644.0,10811.0,15957.0,95083.0,102239.0,15596.0,1.0
6.0,4.0,0.0,0.0,-2048.0,68830.0,187340.0,28039.0,8753.0,38756.0,28231.0,13478.0,22975.0,1.0
6.0,4.0,0.0,0.0,2047.0,1293369.0,308707.0,23835.0,33809.0,57203.0,145326.0,189336.0,59878.0,1.0
6.0,4.0,0.0,0.0,2047.0,1264525.0,954115.0,88723.0,68819.0,100962.0,829712.0,1538471.0,340982.0,1.0
6.0,4.0,0.0,0.0,-2048.0,804484.0,137457.0,25816.0,72991.0,42445.0,340346.0,482468.0,106637.0,1.0
6.0,4.0,0.0,0.0,-2048.0,89332.0,51843.0,17052.0,8830.0,9359.0,67713.0,28679.0,14523.0,1.0
6.0,4.0,0.0,0.0,2047.0,895882.0,131607.0,46548.0,88410.0,41299.0,467130.0,120824.0,63983.0,1.0
6.0,4.0,0.0,0.0,2047.0,1372851.0,892505.0,53565.0,43975.0,53753.0,999323.0,980244.0,750049.0,1.0
6.0,4.0,0.0,0.0,-2048.0,510844.0,171147.0,127013.0,33014.0,72718.0,286185.0,376623.0,87046.0,1.0
6.0,4.0,0.0,0.0,-2048.0,836060.0,185169.0,42346.0,27576.0,71454.0,127958.0,108359.0,55552.0,1.0
6.0,4.0,0.0,0.0,2047.0,157658.0,119888.0,66097.0,4547.0,19415.0,59095.0,38275.0,10696.0,1.0
6.0,4.0,0.0,0.0,2047.0,1664720.0,1545602.0,332584.0,173326.0,267128.0,621401.0,1025098.0,551132.0,1.0
6.0,4.0,0.0,0.0,-2048.0,65125.0,62104.0,6838.0,7484.0,19441.0,125603.0,67512.0,37716.0,1.0
6.0,4.0,0.0,0.0,-2048.0,51769.0,116467.0,31758.0,7157.0,19039.0,37659.0,39535.0,14017.0,1.0
6.0,4.0,0.0,0.0,2047.0,793637.0,274394.0,95428.0,24322.0,9471.0,474189.0,132933.0,33378.0,1.0
6.0,4.0,0.0,0.0,2047.0,1696014.0,1378957.0,278362.0,238595.0,190591.0,513186.0,988404.0,494989.0,1.0
6.0,4.0,0.0,0.0,-2048.0,144921.0,79494.0,10571.0,11608.0,10196.0,121889.0,59888.0,27156.0,1.0
6.0,4.0,0.0,0.0,-2048.0,873545.0,196170.0,87838.0,23811.0,32900.0,170417.0,106876.0,67173.0,1.0
6.0,4.0,0.0,0.0,2047.0,615593.0,313712.0,128352.0,16727.0,46249.0,442329.0,126687.0,27851.0,1.0
6.0,4.0,0.0,0.0,2047.0,1767966.0,1505493.0,230398.0,228847.0,168025.0,565549.0,1497096.0,348447.0,1.0
6.0,4.0,0.0,0.0,-2048.0,66014.0,19960.0,24641.0,24446.0,17278.0,64648.0,92064.0,22019.0,1.0
6.0,4.0,0.0,0.0,-2048.0,1906589.0,741057.0,136367.0,49245.0,150102.0,163653.0,103508.0,51766.0,1.0
6.0,4.0,0.0,0.0,2047.0,1327675.0,280953.0,64241.0,48035.0,97748.0,346215.0,131482.0,62815.0,1.0
6.0,4.0,0.0,0.0,2047.0,421530.0,218649.0,8307.0,34587.0,55908.0,308112.0,642433.0,105305.0,1.0
6.0,4.0,0.0,0.0,-2048.0,1083142.0,136093.0,58695.0,77800.0,91295.0,268487.0,492626.0,88666.0,1.0
6.0,4.0,0.0,0.0,-2048.0,55461.0,29185.0,18405.0,2139.0,8569.0,94784.0,27558.0,20260.0,1.0
6.0,4.0,0.0,0.0,2047.0,490309.0,316449.0,41491.0,30659.0,61360.0,299430.0,121437.0,42756.0,1.0
6.0,4.0,0.0,0.0,2047.0,363428.0,182388.0,57998.0,14245.0,12303.0,302194.0,402184.0,50025.0,1.0
6.0,4.0,0.0,0.0,-2048.0,158315.0,27017.0,4049.0,12120.0,17831.0,71293.0,66796.0,22333.0,1.0
6.0,4.0,0.0,0.0,-2048.0,593332.0,259943.0,65072.0,64048.0,55724.0,180314.0,184093.0,54105.0,1.0
6.0,4.0,0.0,0.0,2047.0,1284536.0,340079.0,18169.0,19722.0,15635.0,274949.0,160117.0,17035.0,1.0
6.0,4.0,0.0,0.0,2047.0,599541.0,194604.0,58946.0,46377.0,106012.0,355245.0,430219.0,95741.0,1.0
6.0,4.0,0.0,0.0,-2048.0,1633834.0,277821.0,113659.0,272575.0,231484.0,1221186.0,846501.0,631103.0,1.0
6.0,4.0,0.0,0.0,-2048.0,544428.0,256429.0,58986.0,71012.0,59877.0,166877.0,325375.0,23513.0,1.0
6.0,4.0,0.0,0.0,2047.0,441240.0,230637.0,88882.0,18817.0,49367.0,642579.0,297077.0,77290.0,1.0
6.0,4.0,0.0,0.0,2047.0,198794.0,110685.0,44983.0,14089.0,40452.0,492237.0,228969.0,70786.0,1.0
6.0,4.0,0.0,0.0,-2048.0,722015.0,72800.0,18925.0,95471.0,86991.0,377504.0,271163.0,57052.0,1.0
6.0,4.0,0.0,0.0,-2048.0,54487.0,35518.0,12268.0,16006.0,13812.0,58978.0,24981.0,15708.0,1.0
6.0,4.0,0.0,0.0,2047.0,736548.0,344457.0,70413.0,62333.0,153453.0,188679.0,135190.0,62018.0,1.0
6.0,4.0,0.0,0.0,2047.0,631262.0,102484.0,30955.0,29209.0,43683.0,311317.0,661525.0,72542.0,1.0
6.0,4.0,0.0,0.0,-2048.0,508227.0,161066.0,33150.0,74293.0,38240.0,252932.0,353421.0,93192.0,1.0
6.0,4.0,0.0,0.0,-1405.0,975894.0,994759.0,91058.0,14991.0,139184.0,208120.0,82775.0,73418.0,1.0
6.0,4.0,0.0,0.0,2047.0,829151.0,228021.0,27998.0,26429.0,81141.0,380627.0,219834.0,184096.0,1.0
6.0,4.0,0.0,0.0,2047.0,317747.0,241646.0,20219.0,23294.0,39802.0,330500.0,453989.0,125710.0,1.0
6.0,4.0,0.0,0.0,-2048.0,87621.0,19401.0,8186.0,15753.0,19596.0,80242.0,59461.0,36133.0,1.0
6.0,4.0,0.0,0.0,2047.0,634656.0,256748.0,13735.0,13090.0,17667.0,575593.0,214016.0,56003.0,1.0
6.0,5.0,0.0,0.0,1548.0,28835.0,30494.0,3305.0,3559.0,11199.0,8405.0,9284.0,1877.0,0.0
6.0,5.0,0.0,0.0,2047.0,632248.0,233505.0,92773.0,31746.0,130542.0,107209.0,170241.0,58830.0,0.0
6.0,5.0,0.0,0.0,2047.0,1089881.0,128584.0,58909.0,64853.0,83052.0,265531.0,182269.0,104787.0,0.0
6.0,5.0,0.0,0.0,-2048.0,285182.0,23581.0,22105.0,42913.0,15642.0,46475.0,33825.0,13330.0,0.0
6.0,5.0,0.0,0.0,2047.0,20155.0,28593.0,1169.0,2910.0,13671.0,7524.0,6923.0,5606.0,0.0
6.0,5.0,0.0,0.0,2047.0,723615.0,73450.0,24833.0,82168.0,92373.0,223466.0,271977.0,140008.0,0.0
6.0,5.0,0.0,0.0,-2048.0,814345.0,153681.0,76912.0,153847.0,62586.0,368330.0,473817.0,131005.0,0.0
6.0,5.0,0.0,0.0,-2048.0,635676.0,69309.0,26774.0,7201.0,30833.0,31061.0,18400.0,22505.0,0.0
6.0,5.0,0.0,0.0,2047.0,147301.0,483239.0,19515.0,18948.0,16538.0,29129.0,31570.0,18034.0,0.0
6.0,5.0,0.0,0.0,2047.0,571302.0,51050.0,58579.0,93339.0,65595.0,229392.0,353252.0,132884.0,0.0
6.0,5.0,0.0,0.0,-2048.0,193394.0,26602.0,6106.0,46850.0,5680.0,36980.0,38801.0,19664.0,0.0
6.0,5.0,0.0,0.0,-2048.0,643512.0,381526.0,23719.0,21229.0,67462.0,17415.0,29048.0,19012.0,0.0
6.0,5.0,0.0,0.0,2047.0,902361.0,37092.0,29028.0,27899.0,24894.0,66021.0,48064.0,18728.0,0.0
6.0,5.0,0.0,0.0,2047.0,564779.0,37621.0,90229.0,50410.0,24349.0,25493.0,9728.0,17824.0,0.0
6.0,5.0,0.0,0.0,-2048.0,948210.0,67338.0,23682.0,34218.0,10419.0,16175.0,26871.0,19950.0,0.0
6.0,5.0,0.0,0.0,843.0,244515.0,107175.0,46917.0,9652.0,13481.0,28352.0,26603.0,14448.0,0.0
6.0,5.0,0.0,0.0,2047.0,827583.0,89910.0,23808.0,80998.0,15439.0,134076.0,264214.0,87147.0,0.0
6.0,5.0,0.0,0.0,2047.0,949118.0,67556.0,34693.0,147155.0,47082.0,391871.0,489903.0,141051.0,0.0
6.0,5.0,0.0,0.0,-2048.0,806648.0,184100.0,24256.0,58251.0,16869.0,74405.0,12293.0,19260.0,0.0
6.0,5.0,0.0,0.0,2047.0,217486.0,379351.0,34016.0,40981.0,46385.0,32978.0,25947.0,18013.0,0.0
6.0,5.0,0.0,0.0,2047.0,1284158.0,166147.0,11651.0,88570.0,32882.0,273871.0,226112.0,82125.0,0.0
6.0,5.0,0.0,0.0,-859.0,308124.0,280322.0,67707.0,225155.0,38527.0,160613.0,447288.0,46368.0,0.0
6.0,5.0,0.0,0.0,-2048.0,329470.0,179543.0,4447.0,11916.0,15868.0,31166.0,24389.0,11551.0,0.0
6.0,5.0,0.0,0.0,2047.0,136274.0,323207.0,14352.0,10055.0,20747.0,25705.0,24251.0,14093.0,0.0
6.0,5.0,0.0,0.0,2047.0,366039.0,82088.0,70438.0,57729.0,97312.0,296144.0,311287.0,194507.0,0.0
6.0,5.0,0.0,0.0,-2048.0,7830.0,6579.0,2819.0,4290.0,6014.0,39431.0,6373.0,4716.0,0.0
6.0,5.0,0.0,0.0,-2048.0,89279.0,209435.0,30121.0,41469.0,70548.0,29245.0,14275.0,14978.0,0.0
6.0,5.0,0.0,0.0,2047.0,391187.0,60032.0,15680.0,17443.0,6977.0,16085.0,31509.0,8249.0,0.0
6.0,5.0,0.0,0.0,2047.0,1372566.0,144008.0,9263.0,157223.0,38313.0,385460.0,147362.0,68272.0,0.0
6.0,5.0,0.0,0.0,-2048.0,270211.0,132372.0,1703.0,3418.0,4658.0,116586.0,60148.0,14555.0,0.0
6.0,5.0,0.0,0.0,307.0,528752.0,128557.0,7997.0,22524.0,12665.0,11934.0,28034.0,10144.0,0.0
6.0,5.0,0.0,0.0,2047.0,424292.0,140480.0,59427.0,88732.0,22586.0,410134.0,235349.0,120692.0,0.0
6.0,5.0,0.0,0.0,2047.0,1032909.0,98888.0,45343.0,66140.0,60059.0,347250.0,115001.0,29582.0,0.0
6.0,5.0,0.0,0.0,-2048.0,1147546.0,503110.0,141722.0,173371.0,83941.0,139279.0,60291.0,92826.0,0.0
6.0,5.0,0.0,0.0,2047.0,1818939.0,757296.0,12592.0,70639.0,128289.0,103085.0,67233.0,66975.0,0.0
6.0,5.0,0.0,0.0,2047.0,39672.0,26377.0,4994.0,13229.0,12264.0,42861.0,21118.0,16753.0,0.0
6.0,5.0,0.0,0.0,-2048.0,1464365.0,319215.0,14975.0,322761.0,116272.0,231414.0,100666.0,124465.0,0.0
6.0,5.0,0.0,0.0,-2048.0,100950.0,331585.0,16147.0,5923.0,69878.0,17180.0,16003.0,9986.0,0.0
6.0,5.0,0.0,0.0,2047.0,38161.0,50241.0,4003.0,4617.0,6820.0,7681.0,3784.0,1988.0,0.0
6.0,5.0,0.0,0.0,2047.0,963819.0,62235.0,14291.0,66661.0,33608.0,171013.0,369001.0,91566.0,0.0
6.0,5.0,0.0,0.0,-2048.0,112920.0,56783.0,8166.0,12281.0,18528.0,69422.0,140926.0,19090.0,0.0
6.0,5.0,0.0,0.0,-333.0,53327.0,74065.0,2039.0,3555.0,17387.0,4246.0,1811.0,2302.0,0.0
6.0,5.0,0.0,0.0,2047.0,196354.0,181960.0,29619.0,94368.0,71346.0,143160.0,116240.0,44772.0,0.0
6.0,5.0,0.0,0.0,2047.0,327270.0,51023.0,32339.0,18813.0,23522.0,50137.0,26554.0,16104.0,0.0
6.0,5.0,0.0,0.0,-2048.0,1190830.0,347352.0,213589.0,204322.0,66117.0,76591.0,142691.0,65707.0,0.0
6.0,5.0,0.0,0.0,2047.0,20895.0,46478.0,6225.0,5303.0,14853.0,8906.0,3698.0,4025.0,0.0
6.0,5.0,0.0,0.0,2047.0,131198.0,61543.0,8530.0,13406.0,14439.0,27955.0,39046.0,16629.0,0.0
6.0,5.0,0.0,0.0,-2048.0,172601.0,44964.0,11980.0,29227.0,4955.0,85264.0,100333.0,26236.0,0.0
6.0,5.0,0.0,0.0,-2048.0,24574.0,102240.0,9167.0,5581.0,10421.0,8099.0,3462.0,2374.0,0.0
6.0,5.0,0.0,0.0,2047.0,49473.0,55569.0,6417.0,10194.0,4589.0,5381.0,3314.0,3152.0,0.0
6.0,5.0,0.0,0.0,2047.0,949558.0,61650.0,15640.0,79765.0,32353.0,171421.0,400667.0,92604.0,0.0
6.0,5.0,0.0,0.0,-2048.0,106493.0,27358.0,11055.0,18433.0,32864.0,73254.0,141465.0,23403.0,0.0
6.0,5.0,0.0,0.0,-950.0,473553.0,86037.0,12477.0,13890.0,37441.0,34393.0,44656.0,19798.0,0.0
6.0,5.0,0.0,0.0,2047.0,754767.0,180894.0,44791.0,96796.0,33090.0,272465.0,157229.0,114184.0,0.0
6.0,5.0,0.0,0.0,2047.0,766747.0,151247.0,180679.0,266048.0,44408.0,204453.0,378645.0,76952.0,0.0
6.0,5.0,0.0,0.0,-2048.0,792030.0,70338.0,24671.0,35336.0,58465.0,265055.0,264688.0,93016.0,0.0
6.0,5.0,0.0,0.0,1895.0,80880.0,862627.0,12173.0,11419.0,32460.0,34440.0,18850.0,17200.0,0.0
6.0,5.0,0.0,0.0,2047.0,1622346.0,344914.0,48492.0,59216.0,45046.0,143920.0,103373.0,100664.0,0.0
6.0,5.0,0.0,0.0,1970.0,746453.0,57020.0,19712.0,52585.0,27169.0,45718.0,16641.0,27493.0,0.0
6.0,5.0,0.0,0.0,-2048.0,220821.0,83212.0,16030.0,24290.0,29693.0,35792.0,14269.0,12884.0,0.0
6.0,5.0,0.0,0.0,2047.0,11222.0,45286.0,892.0,3742.0,21730.0,4894.0,3722.0,5515.0,0.0
6.0,5.0,0.0,0.0,2047.0,1055448.0,142496.0,47760.0,178947.0,53946.0,165318.0,327395.0,81906.0,0.0
6.0,5.0,0.0,0.0,-2028.0,1066634.0,215127.0,124288.0,153018.0,95726.0,381685.0,483966.0,137090.0,0.0
6.0,5.0,0.0,0.0,-2048.0,499702.0,347120.0,10320.0,33767.0,13015.0,22947.0,10207.0,8451.0,0.0
6.0,5.0,0.0,0.0,2047.0,903083.0,218524.0,5948.0,12795.0,103171.0,89418.0,150255.0,81603.0,0.0
6.0,5.0,0.0,0.0,2047.0,584116.0,62464.0,18376.0,89653.0,67124.0,367346.0,533326.0,143882.0,0.0
6.0,5.0,0.0,0.0,-2048.0,124490.0,19279.0,3938.0,25007.0,21744.0,104185.0,91615.0,28933.0,0.0
6.0,5.0,0.0,0.0,-2048.0,560625.0,526013.0,47933.0,30577.0,61736.0,153353.0,111102.0,108628.0,0.0
6.0,5.0,0.0,0.0,2047.0,1373077.0,1267515.0,86700.0,89441.0,151335.0,156371.0,108692.0,52659.0,0.0
6.0,5.0,0.0,0.0,2047.0,382499.0,126506.0,45811.0,61510.0,62789.0,249653.0,404060.0,131105.0,0.0
6.0,5.0,0.0,0.0,-2048.0,1468308.0,315258.0,29201.0,169574.0,33351.0,354150.0,187399.0,113194.0,0.0
6.0,5.0,0.0,0.0,-1318.0,1372035.0,762976.0,106747.0,189528.0,127913.0,53167.0,80271.0,28853.0,0.0
6.0,5.0,0.0,0.0,2047.0,498267.0,68838.0,19702.0,9900.0,11398.0,71150.0,34404.0,15574.0,0.0
6.0,5.0,0.0,0.0,2047.0,233061.0,225202.0,29020.0,139517.0,59262.0,266359.0,355608.0,75419.0,0.0
6.0,5.0,0.0,0.0,-2048.0,464340.0,218361.0,2412.0,33371.0,37658.0,420119.0,352489.0,245226.0,0.0
6.0,5.0,0.0,0.0,23.0,487038.0,154596.0,13918.0,19239.0,19714.0,20649.0,28126.0,10865.0,0.0
6.0,5.0,0.0,0.0,2047.0,589732.0,93034.0,175433.0,84705.0,59091.0,105745.0,256474.0,120540.0,0.0
6.0,5.0,0.0,0.0,2047.0,806592.0,252948.0,243303.0,138245.0,62981.0,113992.0,193450.0,197690.0,0.0
6.0,5.0,0.0,0.0,-2048.0,375202.0,253080.0,6778.0,136627.0,31013.0,204088.0,188543.0,88053.0,0.0
6.0,5.0,0.0,0.0,109.0,446143.0,172994.0,5867.0,14475.0,17429.0,33400.0,34228.0,12614.0,0.0
6.0,5.0,0.0,0.0,2047.0,418202.0,112050.0,191831.0,80095.0,106721.0,164963.0,167244.0,180988.0,0.0
6.0,5.0,0.0,0.0,2047.0,174743.0,21450.0,45562.0,71255.0,8400.0,70008.0,47140.0,35417.0,0.0
6.0,5.0,0.0,0.0,-2048.0,117709.0,91190.0,22770.0,8621.0,5047.0,73564.0,69880.0,44872.0,0.0
6.0,5.0,0.0,0.0,-2048.0,823970.0,250014.0,141574.0,81375.0,20307.0,214926.0,167772.0,19403.0,0.0
6.0,5.0,0.0,0.0,2047.0,1406186.0,185733.0,20172.0,80635.0,161096.0,262364.0,180133.0,147388.0,0.0
6.0,5.0,0.0,0.0,2047.0,221196.0,207529.0,37404.0,64709.0,108932.0,181313.0,268579.0,120251.0,0.0
6.0,5.0,0.0,0.0,-2048.0,433967.0,29453.0,15299.0,7393.0,14986.0,33211.0,28861.0,9449.0,0.0
6.0,5.0,0.0,0.0,-135.0,1080342.0,56537.0,7579.0,5831.0,11404.0,25397.0,25695.0,18050.0,0.0
6.0,5.0,0.0,0.0,2047.0,1476067.0,19151.0,13417.0,11556.0,5034.0,20217.0,21097.0,10193.0,0.0
6.0,5.0,0.0,0.0,2047.0,1652762.0,178311.0,50303.0,322214.0,41488.0,120515.0,168216.0,67188.0,0.0
6.0,5.0,0.0,0.0,-2048.0,627150.0,141128.0,13125.0,8475.0,7980.0,31564.0,15915.0,20844.0,0.0
6.0,5.0,0.0,0.0,-849.0,37074.0,43277.0,5430.0,3731.0,8722.0,5802.0,4652.0,3209.0,0.0
6.0,5.0,0.0,0.0,2047.0,449594.0,168042.0,18085.0,16634.0,24087.0,29609.0,22690.0,12830.0,0.0
6.0,5.0,0.0,0.0,2047.0,909262.0,29118.0,81551.0,6789.0,25240.0,11870.0,10513.0,30129.0,0.0
6.0,5.0,0.0,0.0,-2048.0,2052033.0,285330.0,23482.0,305590.0,154241.0,70118.0,105737.0,72888.0,0.0
6.0,5.0,0.0,0.0,-2048.0,16477.0,65044.0,2782.0,2718.0,17300.0,10715.0,2466.0,2275.0,0.0
6.0,5.0,0.0,0.0,2047.0,42358.0,31985.0,2503.0,3436.0,8105.0,13193.0,3596.0,5901.0,0.0
6.0,5.0,0.0,0.0,2047.0,1456405.0,552917.0,186599.0,72306.0,143125.0,108056.0,109039.0,131037.0,0.0
6.0,5.0,0.0,0.0,-677.0,1245239.0,180440.0,28445.0,418807.0,110615.0,47300.0,67499.0,48911.0,0.0
6.0,5.0,0.0,0.0,-2048.0,1527918.0,133796.0,11304.0,16779.0,21076.0,18988.0,15563.0,12051.0,0.0
6.0,5.0,0.0,0.0,1939.0,26461.0,16453.0,5238.0,4852.0,17637.0,6156.0,1762.0,4339.0,0.0
6.0,5.0,0.0,0.0,2047.0,631680.0,26047.0,17297.0,42748.0,27248.0,16955.0,40567.0,25101.0,0.0
6.0,5.0,0.0,0.0,2047.0,716664.0,61294.0,12433.0,27694.0,16922.0,17259.0,20713.0,11871.0,0.0
6.0,5.0,0.0,0.0,-2048.0,2348479.0,276916.0,171601.0,120159.0,35379.0,66513.0,48550.0,88496.0,0.0
6.0,5.0,0.0,0.0,341.0,12957.0,64451.0,5631.0,1607.0,13981.0,4226.0,1729.0,1757.0,0.0
6.0,5.0,0.0,0.0,2047.0,1732442.0,315915.0,98447.0,122321.0,101663.0,106013.0,123758.0,63401.0,0.0
6.0,5.0,0.0,0.0,2047.0,572598.0,120484.0,3373.0,23773.0,16196.0,20836.0,30253.0,19948.0,0.0
6.0,5.0,0.0,0.0,-2048.0,1536259.0,71433.0,210388.0,247230.0,127582.0,136482.0,72816.0,113473.0,0.0
6.0,5.0,0.0,0.0,-1078.0,970588.0,184593.0,23573.0,12055.0,22153.0,11512.0,14248.0,6131.0,0.0
6.0,5.0,0.0,0.0,2047.0,2234973.0,211036.0,37436.0,181325.0,113769.0,62964.0,46948.0,57653.0,0.0
6.0,5.0,0.0,0.0,-2048.0,1381191.0,308166.0,352957.0,149159.0,135056.0,92918.0,102293.0,108146.0,0.0
6.0,5.0,0.0,0.0,-2048.0,26780.0,78531.0,3650.0,5463.0,6294.0,3312.0,2005.0,2253.0,0.0
6.0,5.0,0.0,0.0,2047.0,23158.0,72472.0,4043.0,2486.0,11845.0,3749.0,2893.0,2707.0,0.0
6.0,5.0,0.0,0.0,2047.0,962163.0,97193.0,197487.0,143061.0,92086.0,162690.0,87869.0,54229.0,0.0
6.0,5.0,0.0,0.0,1697.0,1635993.0,307190.0,47181.0,87215.0,322384.0,99646.0,69405.0,79486.0,0.0
6.0,5.0,0.0,0.0,-2048.0,490257.0,109954.0,1452.0,20378.0,56368.0,19194.0,9874.0,21568.0,0.0
6.0,5.0,0.0,0.0,1405.0,30409.0,43919.0,624.0,4470.0,11451.0,5943.0,2332.0,3231.0,0.0
6.0,5.0,0.0,0.0,2047.0,880481.0,238805.0,60350.0,141880.0,174533.0,106154.0,132896.0,85443.0,0.0
6.0,5.0,0.0,0.0,2047.0,1778660.0,182958.0,164215.0,72086.0,150196.0,104367.0,103519.0,106336.0,0.0
6.0,5.0,0.0,0.0,-2048.0,498061.0,155490.0,54382.0,21448.0,46540.0,23048.0,25629.0,10473.0,0.0
6.0,5.0,0.0,0.0,-233.0,48427.0,61735.0,8438.0,4788.0,18938.0,3765.0,2427.0,1501.0,0.0
6.0,5.0,0.0,0.0,2047.0,786710.0,85301.0,20605.0,28659.0,41890.0,47996.0,12830.0,10507.0,0.0
6.0,5.0,0.0,0.0,2047.0,2153055.0,182592.0,59537.0,71681.0,78813.0,72457.0,94291.0,86556.0,0.0
6.0,6.0,0.0,0.0,2047.0,66687.0,93497.0,4005.0,7826.0,5888.0,5132.0,2440.0,2290.0,1.0
6.0,6.0,0.0,0.0,2047.0,558545.0,161085.0,59067.0,88348.0,10233.0,278815.0,436235.0,132302.0,1.0
6.0,6.0,0.0,0.0,-2048.0,53744.0,25986.0,4916.0,19806.0,10787.0,116928.0,62392.0,19867.0,1.0
6.0,6.0,0.0,0.0,-2048.0,2793662.0,333348.0,69406.0,142660.0,53548.0,88680.0,41496.0,27166.0,1.0
6.0,6.0,0.0,0.0,2047.0,881710.0,821991.0,129200.0,41230.0,143291.0,167175.0,55265.0,90601.0,1.0
6.0,6.0,0.0,0.0,2047.0,748129.0,644125.0,260926.0,487521.0,420782.0,693212.0,752778.0,885142.0,1.0
6.0,6.0,0.0,0.0,-2048.0,1563680.0,352604.0,41299.0,128247.0,41289.0,140396.0,254635.0,79496.0,1.0
6.0,6.0,0.0,0.0,1325.0,295527.0,482513.0,3448.0,16903.0,35475.0,39905.0,28955.0,16557.0,1.0
6.0,6.0,0.0,0.0,2047.0,1016401.0,59123.0,6722.0,75468.0,32720.0,368066.0,315099.0,96240.0,1.0
6.0,6.0,0.0,0.0,1512.0,1838816.0,307420.0,66750.0,276785.0,67624.0,287299.0,74744.0,135263.0,1.0
6.0,6.0,0.0,0.0,-2048.0,881175.0,421228.0,186872.0,145887.0,117210.0,92465.0,212479.0,45327.0,1.0
6.0,6.0,0.0,0.0,2047.0,29601.0,68636.0,1293.0,7753.0,9427.0,5580.0,3187.0,3028.0,1.0
